,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,date
291,0.4630233973986459,0.25520957957527274,0.28917575670390094,0.37004025701738275,0.337951039349747,0.3194475427961271,0.41089630982149766,0.32583657006355166,0.3043414907099142,0.3442349261246577,0.3713488976044733,0.42310052105375534,0.29443503058442033,0.34937196753706357,0.2916204779471915,2022-07-31
292,0.4662314945807628,0.2607096328315906,0.2967429880937371,0.3724311922898937,0.347096830677993,0.3246621919627816,0.4185094017907593,0.332959552257488,0.31271069412546243,0.35199663913450774,0.376556299439556,0.42405647000910096,0.29969995030596297,0.3551329498282435,0.300439415686176,2022-08-07
293,0.4749566779602868,0.27311468417531576,0.3122938105047173,0.381982463211898,0.36482393687450215,0.3378305069718302,0.4325506030581782,0.34714516462721473,0.3282956636744012,0.36707191271425804,0.38773159995168416,0.4303296124479072,0.31456155369917155,0.36906835633474355,0.3168858741119546,2022-08-14
294,0.4884509835917549,0.2923639540948181,0.33577337992385964,0.3974962186995351,0.39039166241127443,0.3584804025198856,0.45171852810918317,0.36813535674335235,0.35051915030698616,0.3886004663423365,0.40437692428651156,0.44221463797209914,0.33747042876159594,0.39112878929123335,0.3403153918100357,2022-08-21
295,0.5057825978669143,0.31761235746207317,0.3660386350862631,0.41777460766894514,0.4222317387498316,0.38525662141759853,0.4744755003556826,0.3949722077278227,0.3782098681267753,0.4153150952059242,0.4254876812878313,0.4593413409701033,0.36662226684230437,0.4203222904705439,0.36949782792767966,2022-08-28
296,0.5257455397028723,0.34684520629567106,0.4003237008948373,0.44160747676409406,0.45754177160503845,0.4154868684023751,0.49893147200626575,0.4256541085576617,0.40931066840988994,0.4453417649576355,0.4493036345252932,0.48034798482169977,0.40021275929036604,0.45425129982064233,0.4023296418457485,2022-09-04
297,0.5471114622808063,0.37795240002524877,0.43573031811143914,0.4676970611811493,0.4934186905244251,0.44639140831272334,0.5231676499149049,0.45809430935403694,0.4416921364786033,0.47675693797059254,0.4740029043605744,0.5037919468689093,0.43641916160642563,0.49040359263323274,0.4366360436892886,2022-09-11
298,0.5686520187818933,0.4088238380804431,0.46936022749792544,0.49470758723989344,0.5269594250555216,0.4751905059871515,0.5452652409355729,0.49020606023811575,0.4732248576551886,0.5076370766179175,0.49776361115535206,0.5282306044537525,0.4732989239615376,0.5262669442000194,0.47024224358334654,2022-09-18
299,0.5892385067253539,0.4375820026269376,0.49869832385191903,0.521303127355613,0.55562617871258,0.49953072090211076,0.5635969328876953,0.5200948606273855,0.5020127077546352,0.5362592435267692,0.5189921659004512,0.5522892698512974,0.5088616214502133,0.5595210381026434,0.5011692899007818,2022-09-25
300,0.608283567477409,0.46361294218600885,0.5233110861712837,0.5461675637440179,0.578865601073085,0.5193745693038024,0.5781189599342602,0.5469106543673483,0.5274269740201672,0.5619903145074909,0.5373352279524669,0.5749623295732772,0.5411167034027107,0.5888881497446754,0.5285021733572123,2022-10-02
301,0.625382803537277,0.4867297601597066,0.5434685185901131,0.5687291486566228,0.5967950365088104,0.5354673048370648,0.5893227566192691,0.5701563822701516,0.5492672981173784,0.5845654958795038,0.5528586306319329,0.5953689083008433,0.5681106786357224,0.6134429253602618,0.5516854714587125,2022-10-09
302,0.6401319608116155,0.506745894681537,0.5594411766751239,0.5893684666765411,0.6095323550912822,0.5485547946670144,0.5977001769841019,0.5893352618317937,0.5673336574619172,0.6037202826647194,0.5656285358136687,0.6126282284866306,0.589171974736443,0.6322602873766261,0.5701640435604012,2022-10-16
303,0.6521405204592569,0.5234879573151715,0.5715067791052031,0.6085282976882254,0.6172080494070646,0.5593780986795738,0.6037400656786407,0.6039713130665126,0.5814394748182208,0.6192045463265334,0.5757181222152857,0.6258836276578598,0.605207840938135,0.6444496844424515,0.583405061401385,2022-10-23
304,0.661424076377281,0.5371720608673887,0.5801548376199388,0.6266514215761275,0.6203258242764782,0.5685361390487461,0.6078422881184533,0.614203627888003,0.5917957140620043,0.6311932292293183,0.58340803684138,0.6349914582065828,0.6172227755261546,0.6501414083740386,0.5915354110997006,2022-10-30
305,0.6684618373632808,0.5484589695017598,0.586116645143105,0.6444037851969565,0.619815440479994,0.5764655747271066,0.6103051317704766,0.6208734591387329,0.5990671686719393,0.6403465311177438,0.5892157707552809,0.6406220443225579,0.6262212767858566,0.6506311369975828,0.5954351031828138,2022-11-06
306,0.6737583111560518,0.5580337115039085,0.5901366883244663,0.6621561488177843,0.6166299081903546,0.5835942101466065,0.6114213411077812,0.6248603757895617,0.6039433970952709,0.6473511316833461,0.593671739332952,0.6434901277166973,0.6340463941431852,0.6472781419368696,0.5960252453261277,2022-11-13
307,0.6778180054943894,0.5665813151594583,0.5929594538137876,0.6799085124386133,0.6117222375803023,0.590349849739197,0.6114836606034376,0.627043946811348,0.6071139577792438,0.6528937106176621,0.5973063579503571,0.6443104500999135,0.6418715115005138,0.6414416948156841,0.5942269452050456,2022-11-20
